Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-10-20,7.57,7.57,7.57,7.57
2022-10-21,7.62,7.62,7.62,7.62
2022-10-24,7.65,7.65,7.65,7.65
2022-10-25,7.65,7.65,7.65,7.65
2022-10-26,7.65,7.65,7.65,7.65
2022-10-27,7.66,7.66,7.66,7.66
2022-10-28,7.68,7.68,7.68,7.68
2022-10-31,7.72,7.72,7.72,7.72
2022-11-02,7.74,7.74,7.74,7.74
2022-11-03,7.78,7.78,7.78,7.78
2022-11-04,7.8,7.8,7.8,7.8
2022-11-07,7.82,7.82,7.82,7.82
2022-11-08,7.8,7.8,7.8,7.8
2022-11-09,7.79,7.79,7.79,7.79
2022-11-10,7.69,7.69,7.69,7.69
2022-11-14,7.64,7.64,7.64,7.64
2022-11-15,7.62,7.62,7.62,7.62
2022-11-16,7.6,7.6,7.6,7.6
2022-11-17,7.59,7.59,7.59,7.59
2022-11-18,7.58,7.58,7.58,7.58
2022-11-21,7.56,7.56,7.56,7.56
2022-11-22,7.54,7.54,7.54,7.54
2022-11-23,7.53,7.53,7.53,7.53
2022-11-24,7.51,7.51,7.51,7.51
2022-11-25,7.5,7.5,7.5,7.5
2022-11-28,7.49,7.49,7.49,7.49
2022-11-29,7.49,7.49,7.49,7.49
2022-11-30,7.46,7.46,7.46,7.46
2022-12-01,7.46,7.46,7.46,7.46
2022-12-02,7.42,7.42,7.42,7.42
2022-12-05,7.4,7.4,7.4,7.4
2022-12-06,7.38,7.38,7.38,7.38
2022-12-07,7.36,7.36,7.36,7.36
2022-12-08,7.33,7.33,7.33,7.33
2022-12-09,7.3,7.3,7.3,7.3
2022-12-12,7.27,7.27,7.27,7.27
2022-12-13,7.24,7.24,7.24,7.24
2022-12-14,7.22,7.22,7.22,7.22
2022-12-15,7.21,7.21,7.21,7.21
2022-12-16,7.2,7.2,7.2,7.2
2022-12-19,7.19,7.19,7.19,7.19
2022-12-20,7.19,7.19,7.19,7.19
2022-12-21,7.18,7.18,7.18,7.18
2022-12-22,7.17,7.17,7.17,7.17
2022-12-23,7.16,7.16,7.16,7.16
2022-12-27,7.15,7.15,7.15,7.15
2022-12-28,7.15,7.15,7.15,7.15
2022-12-29,7.14,7.14,7.14,7.14
2022-12-30,7.14,7.14,7.14,7.14
2023-01-02,7.14,7.14,7.14,7.14
2023-01-03,7.13,7.13,7.13,7.13
2023-01-04,7.12,7.12,7.12,7.12
2023-01-05,7.11,7.11,7.11,7.11
2023-01-09,7.08,7.08,7.08,7.08
2023-01-10,7.07,7.07,7.07,7.07
2023-01-11,7.06,7.06,7.06,7.06
2023-01-12,7.05,7.05,7.05,7.05
2023-01-13,7.02,7.02,7.02,7.02
2023-01-16,7.01,7.01,7.01,7.01
2023-01-17,7.01,7.01,7.01,7.01
2023-01-18,7,7,7,7
2023-01-19,6.99,6.99,6.99,6.99
2023-01-20,6.99,6.99,6.99,6.99
2023-01-23,6.99,6.99,6.99,6.99
2023-01-24,6.99,6.99,6.99,6.99
2023-01-25,6.99,6.99,6.99,6.99
2023-01-26,6.99,6.99,6.99,6.99
2023-01-27,6.99,6.99,6.99,6.99
2023-01-30,6.99,6.99,6.99,6.99
2023-01-31,6.99,6.99,6.99,6.99
2023-02-01,6.99,6.99,6.99,6.99
2023-02-02,6.99,6.99,6.99,6.99
2023-02-03,6.99,6.99,6.99,6.99
2023-02-06,6.99,6.99,6.99,6.99
2023-02-07,6.99,6.99,6.99,6.99
2023-02-08,6.99,6.99,6.99,6.99
2023-02-09,6.99,6.99,6.99,6.99
2023-02-10,6.99,6.99,6.99,6.99
2023-02-13,6.99,6.99,6.99,6.99
2023-02-14,7,7,7,7
2023-02-15,7,7,7,7
2023-02-16,7,7,7,7
2023-02-17,7,7,7,7
2023-02-20,7,7,7,7
2023-02-21,7,7,7,7
2023-02-22,7,7,7,7
2023-02-23,7,7,7,7
2023-02-24,7,7,7,7
2023-02-27,7,7,7,7
2023-02-28,7,7,7,7
2023-03-01,7,7,7,7
2023-03-02,7,7,7,7
2023-03-03,7,7,7,7
2023-03-06,7,7,7,7
2023-03-07,7,7,7,7
2023-03-08,7,7,7,7
2023-03-09,7,7,7,7
2023-03-10,7,7,7,7
2023-03-13,6.99,6.99,6.99,6.99
2023-03-14,6.99,6.99,6.99,6.99
2023-03-15,6.98,6.98,6.98,6.98
2023-03-16,6.98,6.98,6.98,6.98
2023-03-17,6.97,6.97,6.97,6.97
2023-03-20,6.96,6.96,6.96,6.96
2023-03-21,6.96,6.96,6.96,6.96
2023-03-22,6.95,6.95,6.95,6.95
2023-03-23,6.95,6.95,6.95,6.95
2023-03-24,6.95,6.95,6.95,6.95
2023-03-27,6.95,6.95,6.95,6.95
2023-03-28,6.95,6.95,6.95,6.95
2023-03-29,6.96,6.96,6.96,6.96
2023-03-30,6.95,6.95,6.95,6.95
2023-03-31,6.95,6.95,6.95,6.95
2023-04-03,6.95,6.95,6.95,6.95
2023-04-04,6.95,6.95,6.95,6.95
2023-04-05,6.95,6.95,6.95,6.95
2023-04-06,6.95,6.95,6.95,6.95
2023-04-07,6.95,6.95,6.95,6.95
2023-04-11,6.95,6.95,6.95,6.95
2023-04-12,6.95,6.95,6.95,6.95
2023-04-13,6.95,6.95,6.95,6.95
2023-04-14,6.95,6.95,6.95,6.95
2023-04-17,6.95,6.95,6.95,6.95
2023-04-18,6.95,6.95,6.95,6.95
2023-04-19,6.95,6.95,6.95,6.95
2023-04-20,6.95,6.95,6.95,6.95
2023-04-21,6.95,6.95,6.95,6.95
2023-04-24,6.95,6.95,6.95,6.95
2023-04-25,6.95,6.95,6.95,6.95
2023-04-26,6.95,6.95,6.95,6.95
2023-04-27,6.95,6.95,6.95,6.95
2023-04-28,6.96,6.96,6.96,6.96
2023-05-02,6.95,6.95,6.95,6.95
2023-05-04,6.95,6.95,6.95,6.95
2023-05-05,6.95,6.95,6.95,6.95
2023-05-08,6.95,6.95,6.95,6.95
2023-05-09,6.95,6.95,6.95,6.95
2023-05-10,6.95,6.95,6.95,6.95
2023-05-11,6.95,6.95,6.95,6.95
2023-05-12,6.95,6.95,6.95,6.95
2023-05-15,6.95,6.95,6.95,6.95
2023-05-16,6.95,6.95,6.95,6.95
2023-05-17,6.95,6.95,6.95,6.95
2023-05-18,6.95,6.95,6.95,6.95
2023-05-19,6.95,6.95,6.95,6.95
